pos_x,pos_y
-325.570068359375,-201.3498077392578
-327.0608215332031,-201.59555053710938
-328.545166015625,-201.83798217773438
-330.1365051269531,-202.0948028564453
-331.720458984375,-202.34701538085938
-333.29736328125,-202.5946044921875
-334.8669128417969,-202.8372802734375
-336.429443359375,-203.07553100585938
-337.9849548339844,-203.30921936035156
-339.5334777832031,-203.53900146484375
-341.0745849609375,-203.7651824951172
-342.6082763671875,-203.98809814453125
-344.1344909667969,-204.20791625976562
-345.6534118652344,-204.42459106445312
-347.1650695800781,-204.6385498046875
-348.6694030761719,-204.85040283203125
-350.16632080078125,-205.06021118164062
-351.6559143066406,-205.26780700683594
-353.24407958984375,-205.4873809814453
-354.8239440917969,-205.70477294921875
-356.3950500488281,-205.91973876953125
-357.95599365234375,-206.1320343017578
-359.5049743652344,-206.3415069580078
-361.0400085449219,-206.54763793945312
-362.5606384277344,-206.75054931640625
-364.0657653808594,-206.94952392578125
-365.553466796875,-207.14483642578125
-367.1175842285156,-207.34840393066406
-368.6544189453125,-207.5467071533203
-370.16058349609375,-207.73976135253906
-371.7257080078125,-207.93893432617188
-373.252197265625,-208.1318359375
-374.8244934082031,-208.3286895751953
-376.34942626953125,-208.51785278320312
-377.90985107421875,-208.7097625732422
-379.4192810058594,-208.89358520507812
-380.9608154296875,-209.08030700683594
-382.4678649902344,-209.26133728027344
-383.96197509765625,-209.4392547607422
-385.51165771484375,-209.6227569580078
-387.0289001464844,-209.8016357421875
-388.5198059082031,-209.97674560546875
-390.05950927734375,-210.15667724609375
-391.5801696777344,-210.33316040039062
-393.0946350097656,-210.50784301757812
-394.6392517089844,-210.68528747558594
-396.1498107910156,-210.8584747314453
-397.6966247558594,-211.03591918945312
-399.21826171875,-211.21038818359375
-400.72113037109375,-211.38319396972656
-402.2242736816406,-211.55642700195312
-403.73095703125,-211.73019409179688
-405.2222595214844,-211.90213012695312
-406.7608642578125,-212.07838439941406
-408.28460693359375,-212.253173828125
-409.7933654785156,-212.42559814453125
-411.2877197265625,-212.5952606201172
-412.8270263671875,-212.76702880859375
-414.35205078125,-212.92697143554688
-415.8636474609375,-213.06723022460938
-417.3623962402344,-213.18240356445312
-418.9048156738281,-213.27450561523438
-420.4328918457031,-213.33773803710938
-421.9464416503906,-213.36648559570312
-423.4999084472656,-213.3489227294922
-425.0352478027344,-213.27525329589844
-426.5503845214844,-213.14247131347656
-428.0436096191406,-212.95167541503906
-429.56573486328125,-212.69760131835938
-431.0601806640625,-212.38363647460938
-432.52569580078125,-212.0136260986328
-434.0088195800781,-211.5716552734375
-435.4556579589844,-211.06838989257812
-436.8638610839844,-210.50469970703125
-438.22882080078125,-209.87953186035156
-439.5916442871094,-209.17164611816406
-440.8998107910156,-208.39927673339844
-442.14898681640625,-207.56588745117188
-443.3675537109375,-206.6393585205078
-444.51153564453125,-205.65342712402344
-445.61578369140625,-204.58663940429688
-446.64288330078125,-203.4767608642578
-447.61871337890625,-202.292724609375
-448.5090026855469,-201.0728302001953
-449.3370361328125,-199.78561401367188
-450.07537841796875,-198.47158813476562
-450.74169921875,-197.0976104736328
-451.3147277832031,-195.70672607421875
-451.8083190917969,-194.26516723632812
-452.2091979980469,-192.81809997558594
-452.5246276855469,-191.3312225341797
-452.7519836425781,-189.81082153320312
-452.8843078613281,-188.3015594482422
-452.93194580078125,-186.77040100097656
-452.9083251953125,-185.2599334716797
-452.83233642578125,-183.73458862304688
-452.7256774902344,-182.23220825195312
-452.62158203125,-180.7123565673828
-452.5531311035156,-179.2089385986328
-452.5540771484375,-177.6864013671875
-452.6391296386719,-176.17103576660156
-452.81976318359375,-174.65228271484375
-453.0855712890625,-173.15817260742188
-453.4348449707031,-171.69134521484375
-453.87896728515625,-170.2210693359375
-454.41015625,-168.7881317138672
-455.02471923828125,-167.39952087402344
-455.7234191894531,-166.06703186035156
-456.5190124511719,-164.7609405517578
-457.3901062011719,-163.5237579345703
-458.3600158691406,-162.33377075195312
-459.3944091796875,-161.24180603027344
-460.5107421875,-160.22767639160156
-461.70440673828125,-159.30136108398438
-462.9642333984375,-158.46261596679688
-464.2820129394531,-157.7130889892578
-465.6528015136719,-157.05728149414062
-467.0709533691406,-156.49266052246094
-468.531982421875,-156.0188751220703
-469.98980712890625,-155.6472625732422
-471.48095703125,-155.35986328125
-473.0009765625,-155.1617889404297
-474.50262451171875,-155.04306030273438
-476.0261535644531,-154.9912109375
-477.57135009765625,-155.01463317871094
-479.0902404785156,-155.10687255859375
-480.62799072265625,-155.26637268066406
-482.13775634765625,-155.47911071777344
-483.6196594238281,-155.73818969726562
-485.1236267089844,-156.04403686523438
-486.6031494140625,-156.38650512695312
-488.0586853027344,-156.76002502441406
-489.5406494140625,-157.17507934570312
-490.9975891113281,-157.61581420898438
-492.4281005859375,-158.08059692382812
-493.8852844238281,-158.5839385986328
-495.3148193359375,-159.10586547851562
-496.7714538574219,-159.66624450683594
-498.1977233886719,-160.24517822265625
-499.59185791015625,-160.83848571777344
-501.0105895996094,-161.47088623046875
-502.3956298828125,-162.1129913330078
-503.80548095703125,-162.78970336914062
-505.1761474609375,-163.47071838378906
-506.56756591796875,-164.18582153320312
-507.9151916503906,-164.89987182617188
-509.2803039550781,-165.6457061767578
-510.5982360839844,-166.38345336914062
-511.9320373535156,-167.1488037109375
-513.2821655273438,-167.94024658203125
-514.5783081054688,-168.7155303955078
-515.8876342773438,-169.51431274414062
-517.208740234375,-170.33721923828125
-518.54248046875,-171.1820526123047
-519.8170776367188,-172.001953125
-521.1029663085938,-172.83998107910156
-522.4006958007812,-173.69447326660156
-523.7111206054688,-174.5626220703125
-524.9595336914062,-175.39791870117188
-526.2175903320312,-176.24771118164062
-527.4864501953125,-177.11038208007812
-528.7666625976562,-177.98529052734375
-530.05810546875,-178.87246704101562
-531.3605346679688,-179.77182006835938
-532.5962524414062,-180.62930297851562
-533.8414306640625,-181.4975128173828
-535.0961303710938,-182.37637329101562
-536.3604736328125,-183.26541137695312
-537.6348876953125,-184.16448974609375
-538.919189453125,-185.0723876953125
-540.2145385742188,-185.9888153076172
-541.5206909179688,-186.91314697265625
-542.7550659179688,-187.786865234375
-543.9987182617188,-188.6676025390625
-545.2518310546875,-189.5550994873047
-546.5144653320312,-190.44961547851562
-547.7860717773438,-191.35008239746094
-549.0682983398438,-192.25631713867188
-550.3606567382812,-193.16757202148438
-551.663330078125,-194.0840606689453
-552.9762573242188,-195.00537109375
-554.2117309570312,-195.8682861328125
-555.4564819335938,-196.73387145996094
-556.7102661132812,-197.6022186279297
-557.9729614257812,-198.4720916748047
-559.2443237304688,-199.34339904785156
-560.5238647460938,-200.21592712402344
-561.8118286132812,-201.09014892578125
-563.101318359375,-201.96145629882812
-564.3896484375,-202.82894897460938
-565.680908203125,-203.6959686279297
-566.9766235351562,-204.56533813476562
-568.2767333984375,-205.43746948242188
-569.5813598632812,-206.3131103515625
-570.8905029296875,-207.1922607421875
-572.2045288085938,-208.0749969482422
-573.5233154296875,-208.96160888671875
-574.8464965820312,-209.8528594970703
-576.1743774414062,-210.74868774414062
-577.5070190429688,-211.6486358642578
-578.84423828125,-212.55307006835938
-580.090087890625,-213.39703369140625
-581.3397216796875,-214.24476623535156
-582.59326171875,-215.0963592529297
-583.8511352539062,-215.9513702392578
-585.1132202148438,-216.80911254882812
-586.3799438476562,-217.66989135742188
-587.6512451171875,-218.5333709716797
-588.9270629882812,-219.39927673339844
-590.2074584960938,-220.267822265625
-591.4574584960938,-221.11416625976562
-592.693603515625,-221.95046997070312
-593.9271850585938,-222.78309631347656
-595.16015625,-223.61407470703125
-596.3927612304688,-224.44383239746094
-597.6292114257812,-225.27410888671875
-598.8675537109375,-226.1042022705078
-600.1073608398438,-226.93389892578125
-601.347900390625,-227.76266479492188
-602.5864868164062,-228.58938598632812
-603.8259887695312,-229.41482543945312
-605.0635375976562,-230.23812866210938
-606.2970581054688,-231.05831909179688
-607.5303344726562,-231.87713623046875
-608.7615966796875,-232.69435119628906
-609.9909057617188,-233.51071166992188
-611.22265625,-234.3291015625
-612.4631958007812,-235.15362548828125
-613.7164916992188,-235.98777770996094
-614.9871215820312,-236.83544921875
-616.282958984375,-237.7016143798828
-617.6087646484375,-238.58934020996094
-618.9627685546875,-239.4977264404297
-620.3377075195312,-240.42250061035156
